section,racialized_terms,text
DEPARTMENT OF LABOR,"c(""Discrimination"", ""discrimination"", ""discrimination"")","Sex Discrimination. The Biden Administration, LGBT advocates, and some federal courts have attempted to expand the scope and definition of sex discrimi- nation, based in part on the Supreme Court’s decision in Bostock v. Clayton County. Bostock held that “an employer who fires someone simply for being homosexual or transgender” violates Title VII’s prohibition against sex discrimination. The Court explicitly limited its holding to the hiring/firing context in Title VII and did not purport to address other Title VII issues, such as bathrooms, locker rooms, and dress codes, or other laws prohibiting sex discrimination. Notably, the Court focused on the status of the employees and used the term “transgender status” rather than the broader and amorphous term “gender identity.”"
DEPARTMENT OF LABOR,"c(""discrimination"", ""discrimination"")","sex characteristics. The President should direct agencies to rescind regulations interpreting sex discrimination provisions as prohibiting discrimination on the basis of sexual orientation, gender identity, transgender status, sex characteristics, etc."
DEPARTMENT OF LABOR,"c(""discrimination"", ""discrimination"")",* Direct agencies to refocus enforcement of sex discrimination laws. The President should direct agencies to focus their enforcement of sex discrimination laws on the biological binary meaning of “sex.”
PRO,"c(""Discrimination"", ""discrimination"")","* Promote pro-life workplace accommodations for mothers. Federal law should protect life and promote pro-family policies. Current law, the Pregnancy Discrimination Act,3 provides nondiscrimination protections in the workplace for pregnancy, childbirth, or related medical conditions. The Pregnant Workers Fairness Act (PWFA)4 requires employers to make reasonable accommodations for women “to the known limitations related to the pregnancy, childbirth, or related medical conditions,” unless “the accommodation would impose an undue hardship on the operation of"
PENSION REFORMS,"c(""illegal"", ""immigration"")","Alternative View. Some conservatives believe that temporary worker programs help to fill jobs that Americans will not fill, prevent illegal immigration by giving farmers and others who hire low-skilled labor access to workers, and keep down the prices of food and other products and services produced by the temporary workers. Some credibly argue that, absent the H-2A program, many farmers would have to drastically increase wages, raising the price of food for all Americans, and that even such wage increases may not be sufficient to attract enough temporary American workers to complete the necessary farm tasks to get food products to market since those jobs are, by their nature, seasonal. Those who share this view argue that any plan to phase out the program should weigh the program’s current costs (relatively low) and the program’s current benefits (makes American farming more profitable and sustainable while keeping down food costs)."
PENSION REFORMS,"c(""citizen"", ""illegal"")","* Congress must amend the law so that employers can again have the freedom to make hiring Americans a priority. Despite the significant advantages that preferring citizens over (work-authorized) aliens in hiring would provide to American workers, businesses, and the country at large, such a practice has been illegal since 1986.25 This makes no sense."
DOL,"c(""DEI"", ""citizen"")","The good of the American family is at the heart of conservative labor policy recommendations. The longstanding tradition of a strong work ethic in American culture must be encouraged and strengthened by policies that promote family-sus- taining jobs. By eliminating the policies promoted by the DEI agenda, promoting pro-life policies that support family life, expanding available apprenticeship programs including by encouraging the role of religious organizations in appren- ticeships, making family-sustaining jobs accessible, simplifying employment requirements, and allowing employers to prefer American citizens when making hiring decisions, among the other policy recommendations discussed above, we can begin to secure a future in which the American worker, and by extension the American family, can thrive and prosper."
DOL,"c(""Discrimination"", ""Discrimination"", ""Civil Rights"")","3. Pregnancy Discrimination Act of 1978, Public Law, 95-555. The Pregnancy Discrimination Act amended Title VII of the Civil Rights Act of 1964."
DOT,"c(""equity"", ""equity"")","It should be noted that project funding and P3s are not synonymous. Policy- makers and government leaders frequently mistake the financing that P3s provide for funding. A P3 allows the government to obtain equity from the private sector, but that equity has to be paid back with interest. Like a loan, a P3 can be used to accelerate revenues and provide needed capital to help pay the upfront costs of a project, but also like a loan, the private P3 investors must be paid back for investors to realize a financial return."
FEDERAL HIGHWAY ADMINISTRATION,"c(""equity"", ""race"")","The Biden Administration has broadened the FHWA’s scope by emphasizing the priorities of progressive activists instead of pursuing practical goals. These policies include a focus on “equity,” a nebulous concept that in practice means awarding grants to favored identity groups, as well as imposing obligations on states concern- ing carbon dioxide emissions from highway traffic—areas not encompassed within FHWA’s statutory authorities. Furthermore, the Biden Administration’s embrace of the “Vision Zero” approach to safety often means actively seeking congestion for automobiles to reduce speeds. Finally, the Administration has sought to use a “guidance memo” to impose policies not enacted by Congress, most notably to make it harder for growing states to expand highway capacity. Instead, the next Administration should:"
MARAD,"c(""DEI"", ""Diversity"", ""Equity"", ""Inclusion"", ""DEI"")","2. U.S. Department of Transportation, DEIA [Diversity, Equity, Inclusion, and Accessibility] Strategic Plan FY22– FY26, p. 2, https://www.transportation.gov/sites/dot.gov/files/2022-09/DOT%20DEIA%20Strategic%20Plan. pdf (accessed March 3, 2023)."
DEPARTMENT OF VETERANS AFFAIRS,"c(""equity"", ""inclusion"")","Additionally, the current VA leadership is focusing very publicly on “social equity and inclusion” within departmental policy discussions toward ends that will affect only a small minority of the veterans who use the VA. For the first time, the VA is allowing access to abortion services, a medical procedure unrelated to military service that the VA lacks the legal authority and clinical proficiency to perform. In addition to continuing the grotesque culture of violence against the child in the womb, these sociopolitical initiatives and ideological indoctrinations distract from the department’s core missions."
CENSUS BUREAU,"c(""citizen"", ""citizen"", ""citizen"", ""citizen"", ""citizen"")","* Add a citizenship question. Despite finding that the Trump Administration’s addition of the citizenship question to the 2020 decennial census violated the Administrative Procedures Act, the Supreme Court held that the Secretary of Commerce does have broad authority to add a citizenship question to the decennial census. Any successful conservative Administration must include a citizenship question in the census. Asking a citizenship question is considered best practice even by the United Nations. By law, the Census Bureau must deliver the decennial census subjects/ topics to Congress three years before Census Day (in this case, by April 1, 2027). Questions must be presented to Congress two years before Census Day (April 1, 2028)."
CENSUS BUREAU,"c(""race"", ""ethnicity"", ""race"", ""ethnicity"")",* Review forthcoming changes to race and ethnicity questions. The current Administration has announced its intent to change data collection methods regarding race and ethnicity by combining the two questions
CENSUS BUREAU,"c(""Racial"", ""racial"")","* Abolish the National Advisory Committee and reevaluate all other committees. The Census Bureau National Advisory Committee on Racial, Ethnic, and Other Populations (NAC) was established by the Obama Administration in 2012 and rechartered by the Biden Administration in 2022. The committee is a hotbed for left-wing activists intent upon injecting racial and social-justice theory into the governing philosophy of the Census Bureau. The NAC should immediately be abolished by the incoming Administration. The NAC charter gives the Secretary of Commerce the authority to terminate the committee. Since the Secretary of Commerce established the NAC in 2012 under the FACA, the Secretary is authorized"
TREASURY DEPARTMENT,"c(""racial"", ""equality"")","We will have to address the structural problems that have plagued our economy for decades: the decline in labor force participation, income and racial inequality, and serious underinvestment in crucial public goods like childcare, education, and physical infrastructure. And then there are rising challenges, like climate change, which, left unchecked, will undermine every aspect of our economy from supply chains to the financial system.3"
TAXPAYER RIGHTS AND PRIVACY,"c(""Equity"", ""Diversity"", ""Inclusion"")","Budget. The operating budget of the IRS should be held constant in real terms. The resources allocated to the Office of the Taxpayer Advocate should be increased by at least 20 percent (about $44 million). The Office of Equity, Diversity, and Inclusion should be closed. Provided that IT management is changed; an effective, well-considered implementation plan is adopted; and serious oversight is put in place, additional resources dedicated solely to IT modernization may be warranted."
THE “EQUITY” AGENDA,"c(""Racial"", ""Equity"", ""Racial"", ""Equity"", ""Diversity"", ""Equity"", ""Inclusion"", ""equity"", ""Equity"")","Under the Biden Administration, the Treasury Department has appointed a Counselor for Racial Equity, established an Advisory Committee on Racial Equity, and created an office for Diversity, Equity, Inclusion, and Accessibility. All these should be eliminated. Treasury has created several new offices to promote “equity” and has made this its first of five strategic goals in its Fiscal Year 2022–2226 Strategic Plan. “Equity” is identified as a cross-cutting theme in 15 of 19 of the plan’s objectives."
THE “EQUITY” AGENDA,"c(""race"", ""race"", ""diversity"", ""equity"", ""inclusion"", ""DEI"")","The avowed purpose of these initiatives is to implement policies that delib- erately favor some races or ethnicities over others. The casual acceptance and rapid spread of racist policymaking in the federal government must be forcefully opposed and reversed. The next conservative Administration should take affirma- tive steps to expose and eradicate the practice of critical race theory and diversity, equity, and inclusion (DEI) throughout the Treasury Department."
THE “EQUITY” AGENDA,"c(""race"", ""DEI"")",* Make public immediately all communications relating to the work of the Treasury’s critical race theory and DEI initiatives.
THE “EQUITY” AGENDA,"c(""race"", ""DEI"")","* Treat the participation in any critical race theory or DEI initiative, without objecting on constitutional or moral grounds, as per se grounds for termination of employment."
THE “EQUITY” AGENDA,"c(""race"", ""ethnicity"")","* Expose and make public all training materials and initiatives designed to single out any race, ethnicity, or sex for special treatment."
THE “EQUITY” AGENDA,"c(""Racial"", ""Equity"")",The Administration should eliminate the 25-member Treasury Advisory Com- mittee on Racial Equity.
SBA,"c(""Hispanic"", ""Citizen"")","Metals Service Center Institute; National Association of Electrical Distributors; National Association of Manufacturers; National Association of Wholesaler-Distributors; National Fastener Distributors Association; National Marine Distributors Association; National Federation of Independent Business; National Ready Mix Concrete Association; National Small Business Association; Small Business and Entrepreneurship Council; and U.S. Hispanic Chamber of Commerce. Additionally, the small-business community is diverse and broad, and several key groups strongly support SBA lending but vigorously oppose tax, regulatory, and spending policies that are intrusiveness or costly to business. Conservative think tanks and taxpayer organizations like The Heritage Foundation, the Cato Institute, the National Taxpayers Union, Citizens Against Government Waste, the Taxpayers Protection Alliance, and Americans for Tax Reform (among others) also have a stake in an improved and cost-effective SBA."
SBA,"c(""Illegal"", ""illegal"")","44. Press release, “Lankford, HSGAC Republicans Demand Details on Illegal PPP Loans to Planned Parenthood Affiliates,” Office of U.S. Senator James Lankford, April 28, 2022, https://www.lankford.senate.gov/news/press- releases/lankford-hsgac-republicans-demand-details-on-illegal-ppp-loans-to-planned-parenthood-affiliates (accessed February 18, 2023)."
SBA,"c(""Illegal"", ""illegal"")","45. Press release, “Romney, Colleagues Request Information from SBA Administrator Guzman on Illegal PPP Loans Given to Planned Parenthood Affiliates,” Office of U.S. Senator Mitt Romney, April 28, 2022, https:// www.romney.senate.gov/romney-colleagues-request-information-from-sba-administrator-guzman-on- illegal-ppp-loans-given-to-planned-parenthood-affiliates/ (accessed February 18, 2023)."
SECURITIES AND EXCHANGE COMMISSION,"c(""Discrimination"", ""diversity"", ""equity"", ""inclusion"", ""race"", ""ethnicity"")","Discrimination based on immutable characteristics has no place in financial regulation. Offices at financial regulators that promote racist policies (usually in the name of “diversity, equity, and inclusion”) should be abolished, and regulations that require appointments on the basis of race, ethnicity, sex, or sexual orientation should be eliminated. Equal protection of the law, equal opportunity, and individ- ual merit should govern regulatory decisions.9"
SECURITIES AND EXCHANGE COMMISSION,"c(""discriminate"", ""race"", ""color"")","* Prohibit securities regulators, including SROs, from promulgating rules or taking other actions that discriminate, either favorably or unfavorably, on the basis of the race, color, religion, sex, or national origin of such individual or group."
CONSUMER FINANCIAL PROTECTION BUREAU,"c(""Diversity"", ""Diversity"", ""race"", ""ethnicity"")","to Board Diversity, Amendment No. 1, File No. SR-NASDAQ-2020-081, April 6, 2021 https://www.sec.gov/ comments/sr-nasdaq-2020-081/srnasdaq2020081-8639478-230941.pdf (accessed February 20, 2023); David R. Burton, “Nasdaq’s Proposed Board-Diversity Rule Is Immoral and Has No Basis in Economics,” Heritage Foundation Backgrounder No. 3591, March 9, 2021, https://www.heritage.org/sites/default/ files/2021-03/BG3591_0.pdf. The SEC is contemplating at least two rules that can be expected to require differential treatment based on race, sex, ethnicity, and so on. See Executive Office of the President, Office"
CONSUMER FINANCIAL PROTECTION BUREAU,"c(""Equity"", ""equity"")","18. See H.R. 531, S-Corp Access to Crowdfunding Act, 115th Congress, introduced January 13, 2017, https://www. govinfo.gov/content/pkg/BILLS-115hr531ih/pdf/BILLS-115hr531ih.pdf (accessed February 20, 2023); David Burton, “The Tax Law Makes It Almost Impossible for ‘S Corporations’ to Use Equity Crowdfunding,” The Daily Signal, April 19, 2016, https://www.dailysignal.com/2016/04/19/the-tax-law-makes-it-almost-impossible-for- s-corporations-to-use-equity-crowdfunding/."
FCC,"c(""black"", ""black"")","* Impose transparency rules on Big Tech. Today, Big Tech offers a black box. After Google manipulates search results, a small business can see its web traffic drop precipitously overnight for no apparent reason, potentially flipping its outlook from black to red. On Facebook, social media posts"
ESG,"c(""Diversity"", ""Equity"", ""Inclusion"", ""DEI"", ""race"", ""diversity"")","ESG Practices as a Cover for Anticompetitive Activity and Possible Unfair Trade Practices. It has long been suspected, and is now increasingly documented, that corporate social advocacy on issues ranging from “Diversity, Equity, and Inclusion” (DEI) to the “environmental, social, and governance” (ESG) movement also serves to launder corporate reputation and perhaps obtain favorable treatment from government actors. In a recent Senate Judiciary hear- ing, Senator Josh Hawley asked FTC Chair Lina Khan if the FTC had conditioned merger reviews on ESG or critical race theories adopted by the firms involved. Khan responded by saying that she turned down deals when firms offered social justice policies in return for approving unlawful deals. In response to a similar question from Senator Tom Cotton, Khan responded that firms try to come to the FTC to get out of antitrust liability by offering climate, diversity, or other forms of ESG-type offerings, but that there is no ESG loophole in the antitrust laws.14"
ESG,"c(""DEI"", ""DEI"", ""equity"")","Her comments suggest that there is a movement of firms attempting to use both ESG and DEI as a sort of reputational laundering to avoid enforcement of potentially criminal activity. The FTC should set up an ESG/DEI collusion task force to investigate firms—particularly in private equity—to see if they are using the practice as a means to meet targets, fix prices, or reduce output."
